key,sides,ratio,group,1,2,3,4,5,set,height,width
1,0,1:01,F1,1,1,1,1,1,"1,2,3,4,5",4,4
6,4,1:01,A1,1,1,1,1,1,"1,2,3,4,5",4,4
3,0,2:01,F2,1,1,0,0,1,"1,2,5",4,8
4,0,3:01,F3,1,1,0,0,1,"1,2,5",4,12
8,4,2:01,A2,1,1,0,0,1,"1,2,5",4,8
9,4,3:01,A3,1,1,0,0,1,"1,2,5",4,12
11,6,1:01,B1,1,0,1,0,1,"1,3,5",4,4
21,10,1:01,C1,1,0,1,0,1,"1,3,5",4,4
31,14,1:01,D1,1,0,1,0,1,"1,3,5",4,4
46,24,1:01,E1,1,0,1,0,1,"1,3,5",4,4
13,6,2:01,B2,1,0,0,0,1,"1,5",4,8
14,6,3:01,B3,1,0,0,0,1,"1,5",4,12
23,10,2:01,C2,1,0,0,0,1,"1,5",4,8
24,10,3:01,C3,1,0,0,0,1,"1,5",4,12
33,14,2:01,D2,1,0,0,0,1,"1,5",4,8
34,14,3:01,D3,1,0,0,0,1,"1,5",4,12
48,24,2:01,E2,1,0,0,0,1,"1,5",4,8
49,24,3:01,E4,1,0,0,0,1,"1,5",4,12
16,8,1:01,G1,0,1,0,1,1,"2,4,5",4,4
26,12,1:01,H1,0,1,0,1,1,"2,4,5",4,4
36,16,1:01,I1,0,1,0,1,1,"2,4,5",4,4
41,20,1:01,J1,0,1,0,1,1,"2,4,5",4,4
18,8,2:01,G2,0,1,0,0,1,"2,5",4,8
19,8,3:01,G3,0,1,0,0,1,"2,5",4,12
28,12,2:01,H2,0,1,0,0,1,"2,5",4,8
29,12,3:01,H3,0,1,0,0,1,"2,5",4,12
38,16,2:01,I2,0,1,0,0,1,"2,5",4,8
39,16,3:01,I3,0,1,0,0,1,"2,5",4,12
43,20,2:01,J2,0,1,0,0,1,"2,5",4,8
44,20,3:01,J3,0,1,0,0,1,"2,5",4,12
2,0,1.5:1,F4,0,0,1,1,1,"3,4,5",4,6
5,0,4:01,F5,0,0,1,1,1,"3,4,5",4,16
7,4,1.5:1,A4,0,0,1,1,1,"3,4,5",4,6
10,4,4:01,A5,0,0,1,1,1,"3,4,5",4,16
12,6,1.5:1,B4,0,0,1,0,1,"3,5",4,6
15,6,4:01,B5,0,0,1,0,1,"3,5",4,16
22,10,1.5:1,C4,0,0,1,0,1,"3,5",4,6
25,10,4:01,C5,0,0,1,0,1,"3,5",4,16
32,14,1.5:1,D4,0,0,1,0,1,"3,5",4,6
35,14,4:01,D5,0,0,1,0,1,"3,5",4,16
47,24,1.5:1,E4,0,0,1,0,1,"3,5",4,6
50,24,4:01,E5,0,0,1,0,1,"3,5",4,16
17,8,1.5:1,G4,0,0,0,1,1,"4,5",4,6
20,8,4:01,G5,0,0,0,1,1,"4,5",4,16
27,12,1.5:1,H4,0,0,0,1,1,"4,5",4,6
30,12,4:01,H5,0,0,0,1,1,"4,5",4,16
37,16,1.5:1,I4,0,0,0,1,1,"4,5",4,6
40,16,4:01,I5,0,0,0,1,1,"4,5",4,16
42,20,1.5:1,J4,0,0,0,1,1,"4,5",4,6
45,20,4:01,J5,0,0,0,1,1,"4,5",4,16
